id,type,source,reference,hasArabic,hasEnglish,virtuePresent,addedAt,contentHash,textAr_preview
20,adhkar,"Hisn al-Muslim","94",true,true,false,2026-01-29T16:45:51.563Z,941ab6f05c80f3f4d553fa4bb7e745f07898d9d597f30b47c89216e2930de8b6,"أَعُوذُ بِكَلِمَاتِ اللهِ التَّامَّاتِ مِنْ شَرِّ ..."
21,adhkar,"Hisn al-Muslim","95",true,true,false,2026-01-29T16:45:51.563Z,26269b5f5f90487b6ee642aa287104961c828c1d0467217065b57e1534b5509e,"اللَّهُمَّ صَلِّ وَسَلِّمْ عَلَى نَبِيِّنَا مُحَمَ..."
22,adhkar,"Hisn al-Muslim","96",true,true,false,2026-01-29T16:45:51.563Z,0e6620a4ebfcec1417f5a431749d67752a69e9f471a01a0e562e14f20d32a8f4,"أَسْتَغْفِرُ اللهَ، أَسْتَغْفِرُ اللهَ، أَسْتَغْفِ..."
23,adhkar,"Hisn al-Muslim","97",true,true,false,2026-01-29T16:45:51.563Z,ebf8e8f76642d27bd622bca4bd7b43e4829c1cf90a1cd390158b6d8a615645f8,"اللَّهُمَّ أَنْتَ السَّلاَمُ، وَمِنْكَ السَّلاَمُ،..."
24,adhkar,"Hisn al-Muslim","98",true,true,false,2026-01-29T16:45:51.563Z,008ac7e6646ad0f3b1566e3ce34c2ad67d374481b0ffbe1af5165cf52f959a3c,"لاَ إِلَهَ إِلاَّ اللهُ وَحْدَهُ لاَ شَرِيكَ لَهُ،..."
25,adhkar,"Hisn al-Muslim","99",true,true,false,2026-01-29T16:45:51.563Z,3a6e728422dca67ff7a94fa75daea93e588b19626c83b58e21af582d83531d4a,"سُبْحَانَ اللهِ..."
26,adhkar,"Hisn al-Muslim","100",true,true,false,2026-01-29T16:45:51.563Z,c6df3ffabdc45c591e7101ac7c53f06230493bad43b4e78111de42dfb8c8295f,"الْحَمْدُ لِلَّهِ..."
27,adhkar,"Hisn al-Muslim","101",true,true,false,2026-01-29T16:45:51.563Z,c8ca4f230b0ae7e83ca2d1a56f60991c9a96394af632c65694a28db41c4c14a3,"اللهُ أَكْبَرُ..."
28,adhkar,"Hisn al-Muslim","102",true,true,false,2026-01-29T16:45:51.563Z,bc34eaf613a4381f09389d26f224ae5585d7281a1bc952064506f0c3c203473e,"لاَ إِلَهَ إِلاَّ اللهُ وَحْدَهُ لاَ شَرِيكَ لَهُ،..."
29,adhkar,"Hisn al-Muslim","103 (Quran 2:255)",true,true,false,2026-01-29T16:45:51.563Z,9d8f801e6fc300db42e823c6ec8a9495c067efe647712c3b968730062ccf169f,"آيَةُ الْكُرْسِيِّ: اللَّهُ لاَ إِلَهَ إِلاَّ هُوَ..."
30,adhkar,"Hisn al-Muslim","104",true,true,false,2026-01-29T16:45:51.563Z,b77f665e4459f3af0053e62ce1381ac121209f3a0645edc70438c7bc46b25527,"بِاسْمِكَ اللَّهُمَّ أَمُوتُ وَأَحْيَا..."
31,adhkar,"Hisn al-Muslim","105",true,true,false,2026-01-29T16:45:51.563Z,29a41e4353e27cb8a222bb92d495b4476b08569bcf6c0df66f345ce8498fbb3e,"اللَّهُمَّ بِاسْمِكَ رَبِّي وَضَعْتُ جَنْبِي، وَبِ..."
32,adhkar,"Hisn al-Muslim","106",true,true,false,2026-01-29T16:45:51.563Z,5f2468501c2f9d051a6bdef87a91a6c7c3d9d1eb5cc79c925c1a68984cb2ce14,"اللَّهُمَّ قِنِي عَذَابَكَ يَوْمَ تَبْعَثُ عِبَادَ..."
33,adhkar,"Hisn al-Muslim","107",true,true,false,2026-01-29T16:45:51.563Z,3a6e728422dca67ff7a94fa75daea93e588b19626c83b58e21af582d83531d4a,"سُبْحَانَ اللهِ..."
34,adhkar,"Hisn al-Muslim","108",true,true,false,2026-01-29T16:45:51.563Z,c6df3ffabdc45c591e7101ac7c53f06230493bad43b4e78111de42dfb8c8295f,"الْحَمْدُ لِلَّهِ..."
35,adhkar,"Hisn al-Muslim","109",true,true,false,2026-01-29T16:45:51.563Z,c8ca4f230b0ae7e83ca2d1a56f60991c9a96394af632c65694a28db41c4c14a3,"اللهُ أَكْبَرُ..."
36,adhkar,"Hisn al-Muslim","1",true,true,false,2026-01-29T16:45:51.563Z,127d58ed34e09eef443a3891da3eeef6ba182332158a7a9498991ad8af8c33b1,"الحَمْدُ لِلَّهِ الَّذِي أَحْيَانَا بَعْدَ مَا أَم..."
37,adhkar,"Hisn al-Muslim","2",true,true,false,2026-01-29T16:45:51.563Z,67c1a3c4d1719d8a657b0f22335f8578f31e17c8e6d9fb384f5225c2f461fc23,"لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَه..."
1,dua,"Hisn al-Muslim","120",true,true,false,2026-01-29T16:45:51.563Z,999b1310f343714ee643d7d62c2ceb9b26205ba8e8cc07d0f3a922da488b7cbd,"لاَ إِلَهَ إِلاَّ اللَّهُ الْعَظِيمُ الْحَلِيمُ، ل..."
2,dua,"Hisn al-Muslim","121",true,true,false,2026-01-29T16:45:51.563Z,c8c8ab4e577f05d96e8a43a2210cecd273f92effbb6099c155bd10cc91051b27,"اللَّهُمَّ رَحْمَتَكَ أَرْجُو فَلاَ تَكِلْنِي إِلَ..."
3,dua,"Hisn al-Muslim","122 (Du'a of Yunus)",true,true,false,2026-01-29T16:45:51.563Z,74b60463130ff627af8dc2576485c58e33b4e8a5b0338d69080e12a1c86c8247,"لاَ إِلَهَ إِلاَّ أَنْتَ سُبْحَانَكَ إِنِّي كُنْتُ..."
4,dua,"Hisn al-Muslim","123",true,true,false,2026-01-29T16:45:51.563Z,14266e9201fc76d35d9f10a8cf5642aa7cba90ccc0282e66227331734cc0d236,"اللَّهُمَّ إِنِّي أَعُوذُ بِكَ مِنَ الْهَمِّ وَالْ..."
5,dua,"Hisn al-Muslim","124",true,true,false,2026-01-29T16:45:51.563Z,1ea2c3a95d82c31da99e090327c514f6d5d90177e481a302fc68cdae376140a3,"أَسْتَغْفِرُ اللَّهَ الْعَظِيمَ الَّذِي لاَ إِلَهَ..."
6,dua,"Hisn al-Muslim","125",true,true,false,2026-01-29T16:45:51.563Z,18449ef906adcefa632b816c95a1a7334b726119487b19ddb70afade73ccce4c,"رَبِّ اغْفِرْ لِي وَتُبْ عَلَيَّ إِنَّكَ أَنْتَ ال..."
7,dua,"Hisn al-Muslim","126",true,true,false,2026-01-29T16:45:51.563Z,d2fb8544d9bdc2e769a3a9bc2788133a7073ce4af81878f63b35559355c5930f,"اللَّهُمَّ إِنِّي أَسْأَلُكَ الْهُدَى وَالتُّقَى و..."
8,dua,"Hisn al-Muslim","127",true,true,false,2026-01-29T16:45:51.563Z,84b517ca146e4adb5f372cf0f94f564e5f0ee70331722ad6a16965a4cf2792c3,"اللَّهُمَّ أَلْهِمْنِي رُشْدِي، وَأَعِذْنِي مِنْ ش..."
9,dua,"Hisn al-Muslim","128",true,true,false,2026-01-29T16:45:51.563Z,b73df6c0270a07254f0da7cb4686587adcef4043bd9916e9a95c67b24b926a63,"اللَّهُ أَكْبَرُ، اللَّهُ أَكْبَرُ، اللَّهُ أَكْبَ..."
10,dua,"Hisn al-Muslim","129",true,true,false,2026-01-29T16:45:51.563Z,5f3d7e7c2b5a871118525287d7bb6592bbb356f067772066058606f6b4e57253,"اللَّهُمَّ إِنَّا نَسْأَلُكَ فِي سَفَرِنَا هَذَا ا..."
11,dua,"Hisn al-Muslim","130",true,true,false,2026-01-29T16:45:51.563Z,f94fc1e2870804ffdef5e9cc99ae78100693c03974c77ba8ed5a25413646742d,"بِسْمِ اللَّهِ..."
12,dua,"Hisn al-Muslim","131",true,true,false,2026-01-29T16:45:51.563Z,3d93c68b03b55a100c0ab9045e341f8a432bf4d775d157538a9ac1c9fd9e1697,"الْحَمْدُ لِلَّهِ الَّذِي أَطْعَمَنِي هَذَا، وَرَز..."
13,dua,"Hisn al-Muslim","132",true,true,false,2026-01-29T16:45:51.563Z,0d2626d5954625774567abf8c971e59c92627f8d121ccabe2097e75c612b9209,"اللَّهُمَّ إِنِّي أَسْتَخِيرُكَ بِعِلْمِكَ، وَأَسْ..."
14,dua,"Hisn al-Muslim","133",true,true,false,2026-01-29T16:45:51.563Z,beb67eaf2db7de3e18e7d48c9b9de12c4ed4afbc43e72c318b8099d13bca46cb,"أَعُوذُ بِكَلِمَاتِ اللَّهِ التَّامَّاتِ مِنْ شَرِ..."
15,dua,"Hisn al-Muslim","134",true,true,false,2026-01-29T16:45:51.563Z,c98ecb906b96257076acc6a3d2f6f624276a843f2dc7ccb229f85a97d663451f,"أَعُوذُ بِكَلِمَاتِ اللَّهِ التَّامَّةِ مِنْ كُلِّ..."
16,dua,"Hisn al-Muslim","135",true,true,false,2026-01-29T16:45:51.563Z,6ed725692d72e6c878058549bcfd952a37f8c175e84ec18c85ba9e30be7e97c9,"اللَّهُمَّ رَبَّ النَّاسِ، أَذْهِبِ الْبَأْسَ، وَا..."
17,dua,"Hisn al-Muslim","136",true,true,false,2026-01-29T16:45:51.563Z,073f9e669a233ba497f28fa71bc300fb2e33b59f491875bc93c8e54325adc91f,"أَسْأَلُ اللَّهَ الْعَظِيمَ رَبَّ الْعَرْشِ الْعَظ..."
bukhari_1,hadith,"Sahih al-Bukhari","1",true,true,false,2026-01-29T16:45:51.564Z,6909097d3db838448669b5cd815364efba4b5591e083d26bc8bd0fbdc172de20,"إِنَّمَا الأَعْمَالُ بِالنِّيَّاتِ، وَإِنَّمَا لِك..."
bukhari_2,hadith,"Sahih al-Bukhari","8",true,true,false,2026-01-29T16:45:51.564Z,35a9f5c50e5613940540e97805e8085df68678c2e76feb7b5691e97c5cb16dad,"بُنِيَ الإِسْلاَمُ عَلَى خَمْسٍ شَهَادَةِ أَنْ لاَ..."
bukhari_3,hadith,"Sahih al-Bukhari","71",true,true,false,2026-01-29T16:45:51.564Z,4b8873cad1041aca4a26541a072292d92c4d5d322742d4ccdf046f958bee0196,"مَنْ يُرِدِ اللَّهُ بِهِ خَيْرًا يُفَقِّهْهُ فِي ا..."
bukhari_4,hadith,"Sahih al-Bukhari","135",true,true,false,2026-01-29T16:45:51.564Z,a985ad8c4fbf3ecad9440ca34bcc37f67d9f6d4996749d7a3f7a71ead9f16639,"لاَ يَقْبَلُ اللَّهُ صَلاَةَ أَحَدِكُمْ إِذَا أَحْ..."
bukhari_5,hadith,"Sahih al-Bukhari","506",true,true,false,2026-01-29T16:45:51.564Z,efa1415cf5873159b7b38dd637fdacae08621a9f7b47fe22a017cbca6c35f479,"صَلُّوا كَمَا رَأَيْتُمُونِي أُصَلِّي..."
bukhari_6,hadith,"Sahih al-Bukhari","876",true,true,false,2026-01-29T16:45:51.564Z,ae16e672d6e2c621c065e15e69463f19e6ffe3a364ce31628eb79a8bd9421129,"خَيْرُ يَوْمٍ طَلَعَتْ عَلَيْهِ الشَّمْسُ يَوْمُ ا..."
bukhari_7,hadith,"Sahih al-Bukhari","1901",true,true,false,2026-01-29T16:45:51.564Z,6c2f7f9e27b2e1262f919fde12feaee46d4c569713ad2bd64e1796d2d254aa39,"مَنْ صَامَ رَمَضَانَ إِيمَانًا وَاحْتِسَابًا غُفِر..."
bukhari_8,hadith,"Sahih al-Bukhari","1395",true,true,false,2026-01-29T16:45:51.564Z,880a289e43049498ecc53f9232380b16c11fe221f975d300ec8fbec4570724b6,"مَا مِنْ صَاحِبِ ذَهَبٍ وَلاَ فِضَّةٍ لاَ يُؤَدِّي..."
bukhari_9,hadith,"Sahih al-Bukhari","1521",true,true,false,2026-01-29T16:45:51.564Z,01b1f9e530eaf0f4c6aa581c579f6ef43ed74ade14b2739e5dcd2e2997597f9c,"الْعُمْرَةُ إِلَى الْعُمْرَةِ كَفَّارَةٌ لِمَا بَي..."
bukhari_10,hadith,"Sahih al-Bukhari","6013",true,true,false,2026-01-29T16:45:51.564Z,acedb788fabec79cd465e244be01ac2a25a59b9c922ce44ba1ec3972b01946d5,"مَنْ لاَ يَرْحَمُ النَّاسَ لاَ يَرْحَمْهُ اللَّهُ..."
bukhari_11,hadith,"Sahih al-Bukhari","6024",true,true,false,2026-01-29T16:45:51.564Z,356dde3099ac60598c366337bf99f28ae27deadf53d546297340f9752596c796,"إِنَّ اللَّهَ رَفِيقٌ يُحِبُّ الرِّفْقَ فِي الأَمْ..."
bukhari_12,hadith,"Sahih al-Bukhari","6306",true,true,false,2026-01-29T16:45:51.564Z,d47295e9a22561884050a06d089f98216d295b37b0825a7b1cdc9b0ff6e21c37,"سَيِّدُ الاِسْتِغْفَارِ أَنْ تَقُولَ اللَّهُمَّ أَ..."
bukhari_13,hadith,"Sahih al-Bukhari","6416",true,true,false,2026-01-29T16:45:51.564Z,d6e2ec261351c2c14ae48cb688daf1d8f37b1a8f63983e03beb565e4ab9b5d6d,"أَكْثِرُوا ذِكْرَ هَاذِمِ اللَّذَّاتِ..."
bukhari_14,hadith,"Sahih al-Bukhari","6417",true,true,false,2026-01-29T16:45:51.564Z,3df53d0d0e765f083ef9d2053644706ec018d0dec902586ae5023ccc70e34c5c,"لاَ يَزَالُ قَلْبُ الْكَبِيرِ شَابًّا فِي اثْنَتَي..."
bukhari_15,hadith,"Sahih al-Bukhari","7280",true,true,false,2026-01-29T16:45:51.564Z,d0c2634577b27178c484dbffeed3dde1674e1770b0c63cb98a1f9443d75b29d7,"كُلُّ أُمَّتِي يَدْخُلُونَ الْجَنَّةَ إِلاَّ مَنْ ..."
muslim_1,hadith,"Sahih Muslim","8",true,true,false,2026-01-29T16:45:51.564Z,8cbfcd384476f4b019fb6640ce47adbde6569cad70cdc32ed2bc23fbee1d3ab9,"الإِسْلاَمُ أَنْ تَشْهَدَ أَنْ لاَ إِلَهَ إِلاَّ ا..."
muslim_2,hadith,"Sahih Muslim","58",true,true,false,2026-01-29T16:45:51.564Z,400d8b574413e137bc2d5ead1430b2bf6557693a443df71507996976c063804a,"آيَةُ الْمُنَافِقِ ثَلاَثٌ إِذَا حَدَّثَ كَذَبَ وَ..."
muslim_3,hadith,"Sahih Muslim","223",true,true,false,2026-01-29T16:45:51.564Z,2c63ebfa705f8829141a92f9aadafe97c84d23bdc6fd037a025febd9e4ef6fa7,"الطُّهُورُ شَطْرُ الإِيمَانِ وَالْحَمْدُ لِلَّهِ ت..."
muslim_4,hadith,"Sahih Muslim","667",true,true,false,2026-01-29T16:45:51.564Z,2be58c1b8be76856f317bc317741af4c3831a9ec6e43f0d88068f463cfd2b38c,"الصَّلَوَاتُ الْخَمْسُ وَالْجُمُعَةُ إِلَى الْجُمُ..."
muslim_5,hadith,"Sahih Muslim","758",true,true,false,2026-01-29T16:45:51.564Z,db48a00994fd86a89c405a60b290cf0bc54ed2d4a096bf9f1d9b2fc837508029,"أَقْرَبُ مَا يَكُونُ الْعَبْدُ مِنْ رَبِّهِ وَهُوَ..."
muslim_6,hadith,"Sahih Muslim","1014",true,true,false,2026-01-29T16:45:51.564Z,81daf14eff8ce110b989b71c10d9e10700328029e70ca3679a0fff342f3101eb,"مَا نَقَصَتْ صَدَقَةٌ مِنْ مَالٍ..."
muslim_7,hadith,"Sahih Muslim","1152",true,true,false,2026-01-29T16:45:51.564Z,2f991fb1f27c7e4fcca459fcd520cad7b42216c3848d2190a137ba4f7dc09fed,"إِنَّ فِي الْجَنَّةِ بَابًا يُقَالُ لَهُ الرَّيَّا..."
muslim_8,hadith,"Sahih Muslim","1350",true,true,false,2026-01-29T16:45:51.564Z,ee482771bb895580fb76c604734160145f716e7b0ea9351c2893854c4e95e660,"مَنْ حَجَّ لِلَّهِ فَلَمْ يَرْفُثْ وَلَمْ يَفْسُقْ..."
muslim_9,hadith,"Sahih Muslim","2689",true,true,false,2026-01-29T16:45:51.564Z,bc3b8dfffd5288817733041679ece88c66cae7940df08a2b422fafa0d7ec0bd8,"كَلِمَتَانِ خَفِيفَتَانِ عَلَى اللِّسَانِ ثَقِيلَت..."
muslim_10,hadith,"Sahih Muslim","810",true,true,false,2026-01-29T16:45:51.564Z,3c9c5548a6145c14b5350d7015ed618eb743bdc09bee4a9333d300b240f56404,"اقْرَءُوا الْقُرْآنَ فَإِنَّهُ يَأْتِي يَوْمَ الْق..."
muslim_11,hadith,"Sahih Muslim","2586",true,true,false,2026-01-29T16:45:51.564Z,289d9f3fe5ff24a9d5d340beecca1db73fdb53247f53ec18d300dbf534772946,"لاَ تَدْخُلُونَ الْجَنَّةَ حَتَّى تُؤْمِنُوا وَلاَ..."
muslim_12,hadith,"Sahih Muslim","2577",true,true,false,2026-01-29T16:45:51.564Z,42c2b36732607d28287cb9c458988c85288d0c4156601f9397321765fc2b2892,"يَا عِبَادِي إِنِّي حَرَّمْتُ الظُّلْمَ عَلَى نَفْ..."
muslim_13,hadith,"Sahih Muslim","2664",true,true,false,2026-01-29T16:45:51.564Z,eaa2cb155eda634e40592b990cf0eb69a5c08f3e696d02ccbd0905d171501dea,"عَجِبًا لأَمْرِ الْمُؤْمِنِ إِنَّ أَمْرَهُ كُلَّهُ..."
muslim_14,hadith,"Sahih Muslim","2825",true,true,false,2026-01-29T16:45:51.564Z,c9711e499ceb57b3fe90b0c09028c744b34170a69447825f14a938e2c9392558,"فِيهَا مَا لاَ عَيْنٌ رَأَتْ وَلاَ أُذُنٌ سَمِعَتْ..."
muslim_15,hadith,"Sahih Muslim","2956",true,true,false,2026-01-29T16:45:51.564Z,05b51a3b00502580309a0031ee0b772c7da5dab04aaf9e57257cda8ebc70ddcd,"الدُّنْيَا سِجْنُ الْمُؤْمِنِ وَجَنَّةُ الْكَافِرِ..."
riyad_1,hadith,"Riyad as-Salihin","1",true,true,false,2026-01-29T16:45:51.564Z,baf9d69475e8fb381fb0069ec39918c1773c3a40a65f370891fcf7ea8dbd3928,"إِنَّمَا الأَعْمَالُ بِالنِّيَّاتِ، وَإِنَّمَا لِك..."
riyad_2,hadith,"Riyad as-Salihin","13",true,true,false,2026-01-29T16:45:51.564Z,05b52ad0a592d20fd233cb75490a3d0f4f1f29536d2b4faafdab62fb915d7b3b,"لَلَّهُ أَفْرَحُ بِتَوْبَةِ عَبْدِهِ مِنْ أَحَدِكُ..."
riyad_3,hadith,"Riyad as-Salihin","25",true,true,false,2026-01-29T16:45:51.564Z,d418c3b79cd0af9be6ebd6403d2673cd51418a0fa876f46f9aa9ea9d2f01b538,"وَمَنْ يَتَصَبَّرْ يُصَبِّرْهُ اللَّهُ وَمَا أُعْط..."
riyad_4,hadith,"Riyad as-Salihin","54",true,true,false,2026-01-29T16:45:51.564Z,579105799e3bf8ad0b5488e5188430c4f0ca4f2c49bac84bbe90b168e401477c,"إِنَّ الصِّدْقَ يَهْدِي إِلَى الْبِرِّ وَإِنَّ الْ..."
riyad_5,hadith,"Riyad as-Salihin","68",true,true,false,2026-01-29T16:45:51.564Z,4ef39594a65e8eab229404e55c97ac3318328e935c13135a0625bc61e17b7546,"مَنْ كَانَ يُؤْمِنُ بِاللَّهِ وَالْيَوْمِ الآخِرِ ..."
riyad_6,hadith,"Riyad as-Salihin","316",true,true,false,2026-01-29T16:45:51.564Z,9ab245fd6fdf90ab841e83ee5a4115164e106ebc2022b79e322e683af68c75d0,"رِضَا اللَّهِ فِي رِضَا الْوَالِدِ وَسَخَطُ اللَّه..."
riyad_7,hadith,"Riyad as-Salihin","309",true,true,false,2026-01-29T16:45:51.564Z,09d3a30f626fffb43014c800cc5ee946445aedc4ed97bda9f95ed6f1bb92b920,"مَنْ كَانَ يُؤْمِنُ بِاللَّهِ وَالْيَوْمِ الآخِرِ ..."
riyad_8,hadith,"Riyad as-Salihin","896",true,true,false,2026-01-29T16:45:51.564Z,421fd54c866fcb780796c81cc315f8de58a3e7fa7fba89e9cea894da2b6e0c98,"مَنْ عَادَ مَرِيضًا لَمْ يَزَلْ فِي خُرْفَةِ الْجَ..."
riyad_9,hadith,"Riyad as-Salihin","1456",true,true,false,2026-01-29T16:45:51.564Z,8a2ede7d8793ae3831eb86f30a7d2b9ee7a40c352c035b1a889ec6494b3499b0,"مَنْ قَالَ سُبْحَانَ اللَّهِ وَبِحَمْدِهِ فِي يَوْ..."
riyad_10,hadith,"Riyad as-Salihin","1465",true,true,false,2026-01-29T16:45:51.564Z,d0405a479334bfbb05c6d46a6076f6ec6c7ef285421c54cb2227f728e25b9866,"الدُّعَاءُ هُوَ الْعِبَادَةُ..."
riyad_11,hadith,"Riyad as-Salihin","121",true,true,false,2026-01-29T16:45:51.564Z,ed44b91439d89fbbe793fe64cce77fda640cd749e552ce862f3deeec919792ce,"تَبَسُّمُكَ فِي وَجْهِ أَخِيكَ لَكَ صَدَقَةٌ..."
riyad_12,hadith,"Riyad as-Salihin","631",true,true,false,2026-01-29T16:45:51.564Z,ae54d05a5f998d6e5140edaf41e595f64fc92fd70ab4e0b80240d1fb2efd71ee,"أَكْمَلُ الْمُؤْمِنِينَ إِيمَانًا أَحْسَنُهُمْ خُل..."
riyad_13,hadith,"Riyad as-Salihin","522",true,true,false,2026-01-29T16:45:51.564Z,013f6627c4577c59a7adb234a725382621452d1f828aa89c0b5150ed67bbf9dd,"ازْهَدْ فِي الدُّنْيَا يُحِبَّكَ اللَّهُ وَازْهَدْ..."
riyad_14,hadith,"Riyad as-Salihin","183",true,true,false,2026-01-29T16:45:51.564Z,48095edd9338a634e45f3be2f1983981e5736dd40578aa105c96f6c0e78c671d,"مَنْ سَلَكَ طَرِيقًا يَلْتَمِسُ فِيهِ عِلْمًا سَهَ..."
riyad_15,hadith,"Riyad as-Salihin","480",true,true,false,2026-01-29T16:45:51.564Z,9a15640bbf42a4acd81a6c29d095104bf3bd9c013ae0b0c3a9c8a6f351c2e7de,"لَوْ كَانَتِ الدُّنْيَا تَعْدِلُ عِنْدَ اللَّهِ جَ..."
